"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",45,0.620690854404777,1.05240572816848,0.342657342657343,0.708843873918438,0.677576575219279,408,"tags=44%, list=26%, signal=34%","Flt3/Sirpa/Ccr2/Cd34/Trim30a/Zfp36/Ccl4/Havcr2/Tyrobp/Mmp8/Ccl2/Lpl/Ccr5/Il27ra/Il6/Ptger4/Ccl3/Cx3cl1/Ccr7/Clec4a1"
"GO:0046635","GO:0046635","positive regulation of alpha-beta T cell activation",17,0.661680164980059,1.08123483883137,0.343403826787513,0.709093447643831,0.67781514017884,405,"tags=65%, list=26%, signal=48%","Ccr2/Il12a/Cd83/Socs1/Prkcq/Cd28/Anxa1/Il6/Runx3/Ccr7/Cd55"
"GO:0043543","GO:0043543","protein acylation",13,0.679165443243508,1.09793441906413,0.344512195121951,0.710280886924655,0.678950201185623,158,"tags=15%, list=10%, signal=14%","Gata2/Gata3"
"GO:0048545","GO:0048545","response to steroid hormone",30,0.633983833641072,1.06215786027921,0.344655344655345,0.710280886924655,0.678950201185623,324,"tags=33%, list=21%, signal=27%","Spp1/Hmga2/Zfp36/Aqp1/Calcoco1/Klf9/Anxa1/Bcl2/Dab2/Il6"
"GO:0051962","GO:0051962","positive regulation of nervous system development",47,0.618647657946258,1.05107197136346,0.345654345654346,0.711641299876594,0.6802506059472,514,"tags=51%, list=33%, signal=35%","Slc7a5/Bcl11a/Tgm2/Myc/Id2/Plxnb2/Spint1/Vim/Il6st/Sema7a/Kit/Ptprf/Tnfrsf1b/Il6/L1cam/Tiam1/Cx3cl1/Lrrn3/Il1b/Shank3/Nrp1/Tnf/Tlr2/Atxn1"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus",79,0.60397202068613,1.03673417188021,0.346653346653347,0.712999047964768,0.681548463392888,389,"tags=30%, list=25%, signal=24%","Ctla2a/Alox5/Cd34/Isg15/Cd9/Zfp36/Smad3/Cd276/Havcr2/Gata3/Pglyrp1/Ccr1/Socs3/Sema7a/Ccl2/Ceacam1/Dusp10/Metrnl/Tnfrsf1b/Ets1/Ptger4/Cd96/Cx3cl1/Fgl2"
"GO:0006518","GO:0006518","peptide metabolic process",51,0.619893477013156,1.05468376629734,0.347652347652348,0.714354139011673,0.682843781000131,187,"tags=14%, list=12%, signal=12%","Elane/Gstm1/Zfp36/Mgst1/Mgst2/Plxnb2/Vim"
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition",19,0.65584360911816,1.07737357601573,0.35010060362173,0.717004514472869,0.685377247669053,279,"tags=32%, list=18%, signal=26%","Hmga2/Ccnd1/Fhl1/Klf4/Ccl2/Bcl2"
"GO:0045861","GO:0045861","negative regulation of proteolysis",45,0.61958093069603,1.05052380891572,0.350649350649351,0.717004514472869,0.685377247669053,247,"tags=20%, list=16%, signal=17%","Ctla2a/Slpi/Cdh1/Spint2/Serpina3g/Spint1/Aqp1/Klf4/Tmem98"
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation",57,0.614244585596741,1.047340664872,0.34965034965035,0.717004514472869,0.685377247669053,324,"tags=39%, list=21%, signal=32%","Ccr2/Il12a/Cd74/Pdcd1lg2/Mef2c/Cd276/Havcr2/Tyrobp/Csf1r/H2-Aa/Il6st/Prkcq/Ceacam1/Lgals3/Cd28/Anxa1/Bcl2/Tnfrsf1b/Il27ra/Mpl/Cd59a/Il6"
"GO:0001568","GO:0001568","blood vessel development",122,0.595715693799143,1.0287204045048,0.350649350649351,0.717004514472869,0.685377247669053,443,"tags=38%, list=29%, signal=29%","Gata2/Alox5/Ccr2/Il12a/Hmga2/Cd34/Rhoj/Itga2b/Thy1/Tbxa2r/Itgb3/Mef2c/Tcf4/Meis1/Socs3/Spint1/Ccl24/Aqp1/Klf4/Gpr4/Mfge8/Ccl2/Col4a1/Ceacam1/Lgals3/Klf2/Pde2a/Anxa1/Apln/Foxo1/Col18a1/Gadd45a/Cd59a/Ets1/C3ar1/Ptger4/Prdm1/Cx3cl1/Esm1/Tgfbr3/Vash2/Jun/Ndst1/Ppp1r16b/C3/Il1b"
"GO:0044271","GO:0044271","cellular nitrogen compound biosynthetic process",325,0.586266312303724,1.02082225157319,0.350649350649351,0.717004514472869,0.685377247669053,351,"tags=26%, list=23%, signal=25%","Gata2/Elane/Tsc22d1/Pim2/F2r/Mycn/Irf9/Bcl11a/Sirpa/Gfi1/Spp1/Ikzf2/Hmga2/Cd34/Tnip3/Hdc/Trim30a/Ccnd1/Cd74/Cdh1/Basp1/Sgms2/Myc/Cebpe/Id2/Zfp36/Ptms/Gmpr/Mgst2/Cmpk2/Smad3/Nkx2-3/Satb1/Mef2c/Tcf4/Havcr2/Hmgn3/Arx/Irf8/Gata3/Meis1/S100a10/Ak4/Mmp8/Tfr2/Plxnb2/Tox/Vim/Parp9/Csrp3/Ctr9/Dnmt3b/Prkcq/Klf4/Mn1/Oasl2/Calcoco1/Acss1/Kit/Cd28/Ptprn/Top2a/Klf9/Klf2/Aff3/Pde2a/Trim34a/Apln/Ptp4a3/Foxo1/Msi2/Tnfrsf1b/Gadd45a/Kdm5b/Dab2/Il6/Dach1/Ets1/C3ar1/Runx3/Camk2a/Ccl3/S100a9"
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization",11,-0.375406636304489,-1.1882416611438,0.351855848989224,0.717596357131241,0.6859429839846,972,"tags=100%, list=63%, signal=37%","Sgk1/Phldb1/Cdkn1b/Hspa1a/Gas2l2/Map1b/Map1a/Cdh5/Mapt/Efna5"
"GO:0098656","GO:0098656","anion transmembrane transport",13,0.676445308462152,1.09353706694521,0.352642276422764,0.717596357131241,0.6859429839846,129,"tags=23%, list=8%, signal=21%","Slc7a5/Myc/Slc7a8"
"GO:0006638","GO:0006638","neutral lipid metabolic process",15,0.665186582110102,1.08335936711669,0.352169525731584,0.717596357131241,0.6859429839846,452,"tags=60%, list=29%, signal=43%","Lipg/Nkx2-3/Pcsk9/Il6st/Lpl/Lpin1/Apobec1/C3/Faah"
"GO:0006639","GO:0006639","acylglycerol metabolic process",15,0.665186582110102,1.08335936711669,0.352169525731584,0.717596357131241,0.6859429839846,452,"tags=60%, list=29%, signal=43%","Lipg/Nkx2-3/Pcsk9/Il6st/Lpl/Lpin1/Apobec1/C3/Faah"
"GO:0006325","GO:0006325","chromatin organization",31,0.630255743846876,1.05787269911333,0.352647352647353,0.717596357131241,0.6859429839846,313,"tags=42%, list=20%, signal=34%","Hmga2/Myc/Satb1/H1f0/Hmgn3/Gata3/Tox/Ctr9/Dnmt3b/Eya2/Lmna/Klf2/Kdm5b"
"GO:0032481","GO:0032481","positive regulation of type I interferon production",11,0.683447000955979,1.09194424925805,0.354871794871795,0.718641050367184,0.686941595513894,101,"tags=18%, list=7%, signal=17%","Flt3/Isg15"
"GO:1902624","GO:1902624","positive regulation of neutrophil migration",14,0.669629074318503,1.08659068249866,0.35395537525355,0.718641050367184,0.686941595513894,77,"tags=21%, list=5%, signal=21%","Sell/Il1r1/Cd74"
"GO:0060562","GO:0060562","epithelial tube morphogenesis",44,0.619688564682638,1.05061231618853,0.353646353646354,0.718641050367184,0.686941595513894,223,"tags=25%, list=14%, signal=22%","Mycn/Hmga2/Spint2/Myc/Lcn2/Smad3/Mef2c/Gata3/Plxnb2/Spint1/Col4a1"
"GO:0062012","GO:0062012","regulation of small molecule metabolic process",42,0.620059319514711,1.04830301239178,0.354645354645355,0.718641050367184,0.686941595513894,455,"tags=48%, list=29%, signal=35%","Gfi1/Fabp5/Igfbp4/Cd74/Myc/Dkkl1/Hsd11b1/Ak4/Ceacam1/Kit/Anxa1/Foxo1/Dab2/Il6/Slc7a11/Ddit4/Zmpste24/Il1b/Ttc39b/Ier3"
"GO:0006869","GO:0006869","lipid transport",42,0.619918416010511,1.04806479394516,0.354645354645355,0.718641050367184,0.686941595513894,466,"tags=43%, list=30%, signal=31%","Spns2/Spp1/Fabp5/Lipg/Itgb3/Pcsk9/Vldlr/Psap/Ceacam1/Anxa1/Kdm5b/Dab2/Rbp1/Plscr2/Osbpl5/Il1b/Ttc39b/Aqp9"
"GO:0071230","GO:0071230","cellular response to amino acid stimulus",12,0.678568745093751,1.08923388710106,0.355397148676171,0.719011572466242,0.687295773781014,223,"tags=33%, list=14%, signal=29%","Cdh1/Socs1/Dnmt3b/Col4a1"
"GO:0050877","GO:0050877","nervous system process",108,0.59776051864673,1.03018092080494,0.357642357642358,0.722857508228057,0.690972064256092,247,"tags=19%, list=16%, signal=18%","F2r/Rtp4/Alox5/Ccr2/Spns2/Fabp5/Cdh1/Gpr171/Myc/Ctsc/Lcn2/Mef2c/Ctss/Ccnd2/Homer2/Aqp1/Psap/Ccl2/Lgmn/Kit/Tmem98"
"GO:0048468","GO:0048468","cell development",240,0.587443187149211,1.02188189284549,0.358641358641359,0.724179666487359,0.692235901750072,451,"tags=35%, list=29%, signal=30%","Gata2/Casp6/Mycn/Slc7a5/Bcl11a/Gfi1/Olfm1/Hmga2/Sipa1l1/Tgm2/Cdh1/Spint2/Myc/Thy1/Id2/F11r/Itgb3/Smad3/Mef2c/Vldlr/Arx/Tyrobp/Gata3/Meis1/S100a10/Csf1r/Plxnb2/Spint1/Tox/Vim/Il6st/Csrp3/Psap/Klf4/Gpr4/Sema7a/Kit/Ptprf/Gp9/Raph1/Lmna/Tmem98/S100a8/Dusp10/Klf2/Pde2a/Samd14/Bcl2/Myadm/Msi2/Tnfrsf1b/Col18a1/Tmem108/Ccr5/Dab2/Mpl/Vcl/Il6/Zdhhc15/Runx3/Camk2a/L1cam/S100a9/Flnb/Tiam1/Prdm1/Cx3cl1/Ptprg/Nfatc2/Itgam/Irf6/Fyn/Hexb/Anxa6/Tgfbr3/Rilpl1/Shroom3/Vash2/Jun/Ppp1r16b/Zmpste24/C3/Il1b/Shank3/Tnk2"
"GO:0060322","GO:0060322","head development",62,0.608188855658035,1.03967072030452,0.35964035964036,0.725499284577094,0.693497311122065,446,"tags=39%, list=29%, signal=29%","Gata2/Hmga2/Id2/Arx/Tyrobp/Meis1/Csf1r/Plxnb2/Tox/Aqp1/Psap/Sema7a/Col4a1/Crispld1/Bcl2/Tmem108/Slc7a11/Ddit4/Itgam/Fyn/Eomes/Jakmip1/Ndst1/Shank3"
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis",10,0.685853661419045,1.09363217987498,0.363542739443872,0.727884283017363,0.695777106623615,269,"tags=50%, list=17%, signal=42%","Alox5/Rhoj/Klf4/Ceacam1/Klf2"
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis",10,0.685631065946079,1.09327723889264,0.364572605561277,0.727884283017363,0.695777106623615,158,"tags=30%, list=10%, signal=27%","Cd34/Cdh1/Gata3"
"GO:0001773","GO:0001773","myeloid dendritic cell activation",11,0.680241742076356,1.08682320256959,0.363076923076923,0.727884283017363,0.695777106623615,146,"tags=18%, list=9%, signal=17%","Clec4d/Havcr2"
"GO:0010712","GO:0010712","regulation of collagen metabolic process",12,0.675014418658238,1.08352850672896,0.364562118126273,0.727884283017363,0.695777106623615,324,"tags=33%, list=21%, signal=27%","F2r/Vim/Ccl2/Il6"
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process",12,0.675014418658238,1.08352850672896,0.364562118126273,0.727884283017363,0.695777106623615,324,"tags=33%, list=21%, signal=27%","F2r/Vim/Ccl2/Il6"
"GO:1990138","GO:1990138","neuron projection extension",27,0.634460692877835,1.05941275313504,0.362637362637363,0.727884283017363,0.695777106623615,349,"tags=33%, list=23%, signal=26%","Bcl11a/Olfm1/Csf1r/Sema7a/Raph1/Tmem108/Ccr5/Vcl/L1cam"
"GO:0010632","GO:0010632","regulation of epithelial cell migration",51,0.615368777695804,1.04698546474337,0.364635364635365,0.727884283017363,0.695777106623615,336,"tags=31%, list=22%, signal=25%","Gata2/Rhoj/Tbxa2r/Itgb3/Lcn2/Mef2c/Gata3/Aqp1/Klf4/Ceacam1/Lgmn/Dusp10/Anxa1/Col18a1/Gadd45a/Ets1"
"GO:0045862","GO:0045862","positive regulation of proteolysis",45,0.617355902107586,1.04675118553131,0.364635364635365,0.727884283017363,0.695777106623615,351,"tags=31%, list=23%, signal=25%","Casp6/F2r/Hip1/Myc/Ctsc/Tnfsf10/Smad3/S100a10/Lgmn/S100a8/Tnfrsf1b/Dab2/Perp/S100a9"
"GO:0010256","GO:0010256","endomembrane system organization",40,0.618673630952027,1.04556599456512,0.363636363636364,0.727884283017363,0.695777106623615,440,"tags=40%, list=28%, signal=29%","Dmkn/Rab38/Cd9/S100a10/Aqp1/Csrp3/Psap/Lmna/Ptprn/Syne1/Tmem9/S100a9/Plscr2/Anxa6/Stx1a/Zmpste24"
"GO:0002274","GO:0002274","myeloid leukocyte activation",59,0.60985799944719,1.0410934315101,0.361638361638362,0.727884283017363,0.695777106623615,237,"tags=19%, list=15%, signal=16%","Gata2/Ctsg/Ccr2/Clec4d/Ctsc/Havcr2/Tyrobp/Mmp8/Il1rl1/Lat2/Kit"
"GO:0006812","GO:0006812","cation transport",122,0.593908295070992,1.02559927143734,0.364635364635365,0.727884283017363,0.695777106623615,240,"tags=20%, list=16%, signal=19%","F2r/Slc7a5/Fth1/Alox5/Ccr2/Slc18a2/Gem/Slc22a3/Thy1/Itgb3/Lcn2/Tspan13/Slc7a8/Mef2c/Pcsk9/Pde4b/Ctss/Ccr1/Homer2/Fhl1/Tfr2/Aqp1/Ccl2/Lgals3/Gp9"
"GO:1902414","GO:1902414","protein localization to cell junction",13,0.673016497210492,1.08799407307365,0.365853658536585,0.728930439209515,0.696777116577717,345,"tags=38%, list=22%, signal=30%","F11r/Rab27b/Vcl/Zdhhc15/Camk2a"
"GO:0015833","GO:0015833","peptide transport",50,0.615604175812079,1.04716574725591,0.365634365634366,0.728930439209515,0.696777116577717,443,"tags=42%, list=29%, signal=31%","Alox5/Slc18a2/Hmga2/Cd74/Car2/Mgst1/Hmgn3/Tfr2/Aqp1/Ffar2/S100a8/Ptprn/Anxa1/Apln/Il6/Ptger4/S100a9/Slc7a11/Stx1a/Ptprv/Il1b"
"GO:0002825","GO:0002825","regulation of T-helper 1 type immune response",10,0.683255547105353,1.08948934069473,0.37178166838311,0.73075472866123,0.69852093611878,318,"tags=60%, list=21%, signal=48%","Ccr2/Il1r1/Havcr2/Il1rl1/Anxa1/Il27ra"
"GO:0001780","GO:0001780","neutrophil homeostasis",10,0.679387555442824,1.08332161076692,0.380020597322348,0.73075472866123,0.69852093611878,392,"tags=70%, list=25%, signal=53%","Ccr2/Pde4b/Anxa1/Mpl/Il6/Slc7a11/Itgam"
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy",10,0.678545058350849,1.08197820184012,0.382080329557158,0.73075472866123,0.69852093611878,303,"tags=50%, list=20%, signal=40%","Smad3/Mef2c/Lmna/Foxo1/Tnfrsf1b"
"GO:0014743","GO:0014743","regulation of muscle hypertrophy",10,0.678545058350849,1.08197820184012,0.382080329557158,0.73075472866123,0.69852093611878,303,"tags=50%, list=20%, signal=40%","Smad3/Mef2c/Lmna/Foxo1/Tnfrsf1b"
"GO:0072677","GO:0072677","eosinophil migration",11,0.676581091278046,1.08097457556242,0.368205128205128,0.73075472866123,0.69852093611878,375,"tags=55%, list=24%, signal=42%","Ccl4/Ccl24/Ccl2/Lgals3/Ptger4/Cx3cl1"
"GO:0010657","GO:0010657","muscle cell apoptotic process",12,0.673048446314383,1.08037274143102,0.372708757637475,0.73075472866123,0.69852093611878,345,"tags=42%, list=22%, signal=33%","Slc7a5/Il12a/Bnip3/Bcl2/Camk2a"
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process",12,0.673048446314383,1.08037274143102,0.372708757637475,0.73075472866123,0.69852093611878,345,"tags=42%, list=22%, signal=33%","Slc7a5/Il12a/Bnip3/Bcl2/Camk2a"
"GO:0007006","GO:0007006","mitochondrial membrane organization",11,0.674301612571635,1.07733264917853,0.373333333333333,0.73075472866123,0.69852093611878,345,"tags=55%, list=22%, signal=43%","Casp6/Myc/Eya2/Bnip3/Bcl2/Camk2a"
"GO:0032368","GO:0032368","regulation of lipid transport",15,0.659973623387493,1.07486925650048,0.378405650857719,0.73075472866123,0.69852093611878,315,"tags=40%, list=20%, signal=32%","Spp1/Lipg/Itgb3/Pcsk9/Kdm5b/Dab2"
"GO:0090559","GO:0090559","regulation of membrane permeability",11,0.671855276635001,1.07342413475968,0.378461538461538,0.73075472866123,0.69852093611878,345,"tags=55%, list=22%, signal=43%","Casp6/F11r/Eya2/Bnip3/Bcl2/Camk2a"
"GO:0030833","GO:0030833","regulation of actin filament polymerization",11,0.671584865872525,1.07299209909837,0.380512820512821,0.73075472866123,0.69852093611878,307,"tags=45%, list=20%, signal=37%","Scin/Fchsd2/Ccl24/Myadm/Esam"
"GO:0015718","GO:0015718","monocarboxylic acid transport",11,0.670333842603537,1.07099333743529,0.381538461538462,0.73075472866123,0.69852093611878,274,"tags=36%, list=18%, signal=30%","Slc22a3/Myc/Ceacam1/Anxa1"
"GO:0050852","GO:0050852","T cell receptor signaling pathway",19,0.651125823238533,1.06962353046624,0.368209255533199,0.73075472866123,0.69852093611878,403,"tags=47%, list=26%, signal=35%","Thy1/Cd276/Pde4b/Gata3/Lgals3/Cd28/Tec/Fyn/Ccr7"
"GO:0032259","GO:0032259","methylation",20,0.646697006641336,1.0677656174733,0.371227364185111,0.73075472866123,0.69852093611878,246,"tags=35%, list=16%, signal=30%","Gfi1/Myc/Satb1/Gata3/Ctr9/Dnmt3b/Lmna"
"GO:0043414","GO:0043414","macromolecule methylation",20,0.646697006641336,1.0677656174733,0.371227364185111,0.73075472866123,0.69852093611878,246,"tags=35%, list=16%, signal=30%","Gfi1/Myc/Satb1/Gata3/Ctr9/Dnmt3b/Lmna"
"GO:1905952","GO:1905952","regulation of lipid localization",17,0.65300869912793,1.06706501558551,0.375629405840886,0.73075472866123,0.69852093611878,450,"tags=59%, list=29%, signal=42%","Spp1/Lipg/Itgb3/Pcsk9/Lpl/Kdm5b/Dab2/C3/Il1b/Ttc39b"
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process",17,0.652819595963747,1.06675600688301,0.37865055387714,0.73075472866123,0.69852093611878,290,"tags=35%, list=19%, signal=29%","Gstm1/Mgst1/Mgst2/Gata3/Plod2/Cpt1c"
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide",19,0.64927329587544,1.0665803293096,0.378269617706237,0.73075472866123,0.69852093611878,324,"tags=37%, list=21%, signal=29%","Sirpa/Lcn2/Aqp1/Psap/Bnip3/Anxa1/Il6"
"GO:0006809","GO:0006809","nitric oxide biosynthetic process",19,0.64904648565043,1.06620774148562,0.379275653923541,0.73075472866123,0.69852093611878,324,"tags=37%, list=21%, signal=29%","Sirpa/Cd34/Smad3/Mmp8/Klf4/Klf2/Il6"
"GO:0046209","GO:0046209","nitric oxide metabolic process",19,0.64904648565043,1.06620774148562,0.379275653923541,0.73075472866123,0.69852093611878,324,"tags=37%, list=21%, signal=29%","Sirpa/Cd34/Smad3/Mmp8/Klf4/Klf2/Il6"
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process",19,0.64904648565043,1.06620774148562,0.379275653923541,0.73075472866123,0.69852093611878,324,"tags=37%, list=21%, signal=29%","Sirpa/Cd34/Smad3/Mmp8/Klf4/Klf2/Il6"
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production",19,0.649000219744815,1.06613173912242,0.379275653923541,0.73075472866123,0.69852093611878,403,"tags=53%, list=26%, signal=39%","F2r/Sirpa/Smad3/Tyrobp/Lpl/Ccr5/Il6/Ccl3/Mndal/Ccr7"
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion",20,0.645586329403814,1.0659317710906,0.37625754527163,0.73075472866123,0.69852093611878,349,"tags=40%, list=23%, signal=31%","Spp1/Thy1/Itgb3/Smad3/S100a10/Myadm/Dab2/L1cam"
"GO:0002292","GO:0002292","T cell differentiation involved in immune response",18,0.648298595113652,1.06228995036852,0.380904522613065,0.73075472866123,0.69852093611878,413,"tags=67%, list=27%, signal=49%","Ccr2/Clec4d/Gata3/Tmem98/Anxa1/Il6/Ptger4/Clec4e/Fgl2/Ccr7/Irf4/Eomes"
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process",18,0.647676005651514,1.06126978692251,0.381909547738693,0.73075472866123,0.69852093611878,443,"tags=56%, list=29%, signal=40%","Casp6/Lcn2/Pcsk9/Tyrobp/Ptprf/Ccl3/Itgam/Bcl2l11/Jun/Il1b"
"GO:0071214","GO:0071214","cellular response to abiotic stimulus",26,0.636096478640753,1.05845896957845,0.375375375375375,0.73075472866123,0.69852093611878,350,"tags=35%, list=23%, signal=27%","Hmga2/F11r/Gata3/Ccnd2/Aqp1/Pde2a/Gadd45a/Ptger4/Crip1"
"GO:0104004","GO:0104004","cellular response to environmental stimulus",26,0.636096478640753,1.05845896957845,0.375375375375375,0.73075472866123,0.69852093611878,350,"tags=35%, list=23%, signal=27%","Hmga2/F11r/Gata3/Ccnd2/Aqp1/Pde2a/Gadd45a/Ptger4/Crip1"
"GO:1901216","GO:1901216","positive regulation of neuron death",27,0.631416666758178,1.05432988491602,0.37962037962038,0.73075472866123,0.69852093611878,535,"tags=63%, list=35%, signal=42%","Casp6/Lcn2/Pcsk9/Tyrobp/Ptprf/Ccl3/Ddit4/Itgam/Fyn/Bcl2l11/Jun/Il1b/Trpm2/Tnf/Prnp/Kmo/Capn2"
"GO:0032535","GO:0032535","regulation of cellular component size",35,0.622295177300741,1.05057761210639,0.377622377622378,0.73075472866123,0.69852093611878,484,"tags=46%, list=31%, signal=32%","Bcl11a/Olfm1/Scin/Fchsd2/Ccl24/Aqp1/Sema7a/Myadm/Esam/Ccr5/L1cam/Shank3/Nrp1/Eps8/Ulk2/Plek"
"GO:0071887","GO:0071887","leukocyte apoptotic process",33,0.624241128147266,1.04986460027507,0.367632367632368,0.73075472866123,0.69852093611878,409,"tags=45%, list=26%, signal=34%","Cd74/Cd27/Myc/Mef2c/Prkcq/Lgals3/Anxa1/Bcl2/Ccr5/Il6/Slc7a11/Itgam/St3gal1/Ccr7/Bcl2l11"
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",29,0.626722126213849,1.04875995275504,0.380619380619381,0.73075472866123,0.69852093611878,443,"tags=45%, list=29%, signal=33%","Ccr2/Il12a/Rsad2/Il1r1/Gata3/Prkcq/Cd28/Il27ra/Il6/H2-DMa/Cd55/C3/Il1b"
"GO:0043534","GO:0043534","blood vessel endothelial cell migration",33,0.62319094587013,1.04809837702113,0.374625374625375,0.73075472866123,0.69852093611878,336,"tags=27%, list=22%, signal=22%","Gata2/Rhoj/Tbxa2r/Mef2c/Klf4/Anxa1/Col18a1/Gadd45a/Ets1"
"GO:0051235","GO:0051235","maintenance of location",44,0.615918769084818,1.04422105143022,0.374625374625375,0.73075472866123,0.69852093611878,450,"tags=41%, list=29%, signal=30%","F2r/Fth1/Scin/Thy1/Itgb3/Lcn2/Ffar2/Lpl/Gp9/Syne1/Ccr5/Ms4a2/Cx3cl1/Hexb/Anxa6/C3/Il1b/Ttc39b"
"GO:0050729","GO:0050729","positive regulation of inflammatory response",44,0.615804578895955,1.04402745479855,0.375624375624376,0.73075472866123,0.69852093611878,351,"tags=45%, list=23%, signal=36%","Ccr2/Ctsc/Nkg7/Ctss/Mmp8/Ccl24/Gpr4/Il1rl1/Ffar2/Lpl/Cd28/S100a8/Pde2a/Ddt/Ccr5/Il6/Ets1/Ptger4/Ccl3/S100a9"
"GO:0043523","GO:0043523","regulation of neuron apoptotic process",53,0.612092924780882,1.04211347354912,0.37962037962038,0.73075472866123,0.69852093611878,239,"tags=25%, list=15%, signal=21%","Casp6/F2r/Mt1/Ccnd1/Lcn2/Mef2c/Pcsk9/Tyrobp/Gata3/Il6st/Ccl2/Lgmn/Ptprf"
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity",57,0.610899291366272,1.04163664604027,0.372627372627373,0.73075472866123,0.69852093611878,352,"tags=30%, list=23%, signal=24%","Gata2/Ccr2/Il12a/Rsad2/Il1r1/Havcr2/Tyrobp/Gata3/Ccl2/Ceacam1/Kit/Cd28/Tnfrsf1b/Il27ra/Il6/Ms4a2/Cd96"
"GO:0048638","GO:0048638","regulation of developmental growth",55,0.611595979005316,1.041382365833,0.374625374625375,0.73075472866123,0.69852093611878,349,"tags=29%, list=23%, signal=23%","Flt3/Bcl11a/Olfm1/Socs2/Hmga2/Mef2c/Arx/Ccnd2/Meis1/Sema7a/Lgmn/Dusp10/Bcl2/Ccr5/Ptger4/L1cam"
"GO:0080135","GO:0080135","regulation of cellular response to stress",62,0.606357084011971,1.03653939139413,0.371628371628372,0.73075472866123,0.69852093611878,315,"tags=31%, list=20%, signal=25%","Alox5/Sirpa/Ccr2/Hmga2/Cd34/Cd74/Cd27/Myc/Thy1/Mmp8/Parp9/Psap/Klf4/Eya2/Ptprf/Dusp10/Foxo1/Gadd45a/Dab2"
"GO:0006082","GO:0006082","organic acid metabolic process",75,0.601780636231013,1.0318216710725,0.378621378621379,0.73075472866123,0.69852093611878,455,"tags=40%, list=29%, signal=30%","Mpo/Alox5/Fabp5/Hdc/Cd74/Lipg/Myc/Mgst2/Aldoc/Acss1/Lpl/Ceacam1/Plod2/Naaa/Kit/Anxa1/Cpt1c/Tst/Rbp1/Ltc4s/Slc7a11/Ddit4/Adpgk/Csgalnact1/Lpin1/Papss2/C3/Il1b/Faah/Ier3"
"GO:0043436","GO:0043436","oxoacid metabolic process",75,0.601780636231013,1.0318216710725,0.378621378621379,0.73075472866123,0.69852093611878,455,"tags=40%, list=29%, signal=30%","Mpo/Alox5/Fabp5/Hdc/Cd74/Lipg/Myc/Mgst2/Aldoc/Acss1/Lpl/Ceacam1/Plod2/Naaa/Kit/Anxa1/Cpt1c/Tst/Rbp1/Ltc4s/Slc7a11/Ddit4/Adpgk/Csgalnact1/Lpin1/Papss2/C3/Il1b/Faah/Ier3"
"GO:0003013","GO:0003013","circulatory system process",79,0.601023209489692,1.03167245837517,0.370629370629371,0.73075472866123,0.69852093611878,285,"tags=23%, list=18%, signal=20%","F2r/Cpa3/Alox5/Fabp5/Cd34/Id2/Tbxa2r/F11r/Ccl4/Smad3/Pde4b/Csrp3/Gpr4/Ceacam1/Klf2/Pde2a/Apln/Ptp4a3"
"GO:0140352","GO:0140352","export from cell",130,0.592421344036424,1.02467211353079,0.371628371628372,0.73075472866123,0.69852093611878,347,"tags=27%, list=22%, signal=23%","Gata2/F2r/Alox5/Ccr2/Il12a/Rsad2/Spp1/Slc18a2/Hmga2/Mef2c/Hmgn3/Nkg7/Gata3/Ccr1/S100a10/Tfr2/Aqp1/Psap/Prkcq/Lat2/Ffar2/Lgals3/Kit/Slc17a9/Ptprn/Rab27b/Anxa1/Apln/Tnfrsf1b/Kdm5b/Dab2/Il6/Ms4a2/Camk2a/Ptger4"
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process",134,0.592153048748825,1.02455365143098,0.370629370629371,0.73075472866123,0.69852093611878,202,"tags=16%, list=13%, signal=16%","Gata2/Elane/Bcl11a/Gfi1/Hmga2/Ccnd1/Basp1/Myc/Id2/Zfp36/Smad3/Satb1/Mef2c/H1f0/Tcf4/Arx/Irf8/Gata3/Parp9/Ctr9/Dnmt3b/Klf4"
